timestamp,gaze_x,gaze_y,gaze_z,origin_x,origin_y,origin_z,confidence
0.500,0.135543,0.202509,0.969855,0.0,0.0,2.0,0.95
0.510,0.166829,0.223952,0.960215,0.0,0.0,2.0,0.95
0.520,0.123985,0.232940,0.964555,0.0,0.0,2.0,0.95
0.530,0.087031,0.216502,0.972395,0.0,0.0,2.0,0.95
0.540,-0.090674,0.219230,0.971451,0.0,0.0,2.0,0.95
0.550,0.070353,0.196093,0.978058,0.0,0.0,2.0,0.95
0.560,0.184985,0.208426,0.960385,0.0,0.0,2.0,0.95
0.570,0.081300,0.237170,0.968060,0.0,0.0,2.0,0.95
0.580,0.194386,0.149777,0.969423,0.0,0.0,2.0,0.95
0.590,0.010015,0.174777,0.984557,0.0,0.0,2.0,0.95
0.600,0.171958,0.195244,0.965562,0.0,0.0,2.0,0.95
0.610,0.016546,0.247224,0.968817,0.0,0.0,2.0,0.95
0.620,0.051249,0.233969,0.970893,0.0,0.0,2.0,0.95
0.630,0.157922,0.184823,0.970000,0.0,0.0,2.0,0.95
0.640,0.121439,0.162742,0.979167,0.0,0.0,2.0,0.95
0.650,0.095889,0.206843,0.973664,0.0,0.0,2.0,0.95
0.660,0.126358,0.150435,0.980512,0.0,0.0,2.0,0.95
0.670,0.110477,0.230641,0.966747,0.0,0.0,2.0,0.95
0.680,0.092271,0.177516,0.979783,0.0,0.0,2.0,0.95
0.690,0.133837,0.229663,0.964024,0.0,0.0,2.0,0.95
0.700,0.166858,0.146138,0.975091,0.0,0.0,2.0,0.95
0.710,0.048408,0.202789,0.978025,0.0,0.0,2.0,0.95
0.720,0.218652,0.188412,0.957440,0.0,0.0,2.0,0.95
0.730,0.167880,0.208020,0.963610,0.0,0.0,2.0,0.95
0.740,0.065933,0.206951,0.976127,0.0,0.0,2.0,0.95
0.750,0.063255,0.195112,0.978739,0.0,0.0,2.0,0.95
0.760,0.246748,0.219118,0.943982,0.0,0.0,2.0,0.95
0.770,0.207426,0.184727,0.960651,0.0,0.0,2.0,0.95
0.780,0.228834,0.162678,0.959777,0.0,0.0,2.0,0.95
0.790,0.155787,0.181275,0.971015,0.0,0.0,2.0,0.95
0.800,0.116262,0.184589,0.975915,0.0,0.0,2.0,0.95
0.810,0.211734,0.238536,0.947771,0.0,0.0,2.0,0.95
0.820,0.089844,0.210788,0.973394,0.0,0.0,2.0,0.95
0.830,0.070694,0.263155,0.962160,0.0,0.0,2.0,0.95
0.840,0.112975,0.184045,0.976404,0.0,0.0,2.0,0.95
0.850,0.119699,0.173920,0.977458,0.0,0.0,2.0,0.95
0.860,0.157091,0.169703,0.972894,0.0,0.0,2.0,0.95
0.870,0.164784,0.208456,0.964050,0.0,0.0,2.0,0.77
0.880,0.104794,0.187085,0.976738,0.0,0.0,2.0,0.95
0.890,0.133728,0.153648,0.979035,0.0,0.0,2.0,0.95
0.900,0.190489,0.155557,0.969286,0.0,0.0,2.0,0.62
0.910,0.177147,0.157724,0.971464,0.0,0.0,2.0,0.95
0.920,0.203096,0.203608,0.957756,0.0,0.0,2.0,0.69
0.930,0.199626,0.190562,0.961164,0.0,0.0,2.0,0.95
0.940,0.224088,0.126391,0.966338,0.0,0.0,2.0,0.95
0.950,0.156686,0.182178,0.970701,0.0,0.0,2.0,0.95
0.960,0.203519,0.218859,0.954296,0.0,0.0,2.0,0.95
0.970,0.132865,0.172237,0.976054,0.0,0.0,2.0,0.95
0.980,0.118100,0.242508,0.962934,0.0,0.0,2.0,0.95
0.990,0.069532,0.205100,0.976268,0.0,0.0,2.0,0.95
1.000,0.129059,0.186373,0.973966,0.0,0.0,2.0,0.95
1.010,0.066178,0.169220,0.983354,0.0,0.0,2.0,0.77
1.020,0.152853,0.180405,0.971643,0.0,0.0,2.0,0.95
1.030,0.149819,0.169818,0.974021,0.0,0.0,2.0,0.95
1.040,0.226202,0.127260,0.965732,0.0,0.0,2.0,0.95
1.050,0.174419,0.239793,0.955027,0.0,0.0,2.0,0.95
1.060,0.173600,0.205294,0.963181,0.0,0.0,2.0,0.95
1.070,0.102068,0.151221,0.983216,0.0,0.0,2.0,0.95
1.080,0.183499,0.171793,0.967892,0.0,0.0,2.0,0.95
1.090,0.210021,0.153387,0.965590,0.0,0.0,2.0,0.79
1.100,0.144615,0.182450,0.972522,0.0,0.0,2.0,0.66
1.110,0.088458,0.105845,0.990440,0.0,0.0,2.0,0.95
1.120,0.175442,0.147747,0.973340,0.0,0.0,2.0,0.95
1.130,0.158840,0.190389,0.968773,0.0,0.0,2.0,0.95
1.140,0.107525,0.155224,0.982010,0.0,0.0,2.0,0.95
1.150,0.135188,0.170351,0.976066,0.0,0.0,2.0,0.95
1.160,0.144556,0.152788,0.977630,0.0,0.0,2.0,0.70
1.170,0.238105,0.114680,0.964445,0.0,0.0,2.0,0.95
1.180,0.145071,0.122173,0.981849,0.0,0.0,2.0,0.74
1.190,0.202085,0.207334,0.957170,0.0,0.0,2.0,0.95
1.200,0.151595,0.172472,0.973279,0.0,0.0,2.0,0.95
1.210,0.251265,0.155797,0.955297,0.0,0.0,2.0,0.95
1.220,0.210658,0.186336,0.959636,0.0,0.0,2.0,0.95
1.230,0.205807,0.213188,0.955089,0.0,0.0,2.0,0.95
1.240,0.142309,0.212754,0.966687,0.0,0.0,2.0,0.95
1.250,0.179924,0.164116,0.969893,0.0,0.0,2.0,0.95
1.260,0.156394,0.140487,0.977652,0.0,0.0,2.0,0.95
1.270,0.254233,0.104919,0.961435,0.0,0.0,2.0,0.95
1.280,0.244304,0.155887,0.957087,0.0,0.0,2.0,0.95
1.290,0.193743,0.150643,0.969417,0.0,0.0,2.0,0.95
1.300,0.181413,0.093373,0.978964,0.0,0.0,2.0,0.95
1.310,0.309149,0.184637,0.932918,0.0,0.0,2.0,0.95
1.320,0.097260,0.092216,0.990978,0.0,0.0,2.0,0.95
1.330,0.201497,0.169464,0.964718,0.0,0.0,2.0,0.95
1.340,0.197822,0.133637,0.971086,0.0,0.0,2.0,0.95
1.350,0.159476,0.140920,0.977092,0.0,0.0,2.0,0.95
1.360,0.209643,0.157842,0.964954,0.0,0.0,2.0,0.95
1.370,0.159960,0.152624,0.975253,0.0,0.0,2.0,0.95
1.380,0.156142,0.040645,0.986898,0.0,0.0,2.0,0.95
1.390,0.240941,0.100378,0.965335,0.0,0.0,2.0,0.95
1.400,0.243506,0.184608,0.952169,0.0,0.0,2.0,0.95
1.410,0.257773,0.162632,0.952420,0.0,0.0,2.0,0.66
1.420,0.208994,0.125873,0.969782,0.0,0.0,2.0,0.95
1.430,0.201673,0.161580,0.966033,0.0,0.0,2.0,0.95
1.440,0.230874,0.162978,0.959237,0.0,0.0,2.0,0.95
1.450,0.221973,0.152961,0.962980,0.0,0.0,2.0,0.95
1.460,0.255661,0.119733,0.959323,0.0,0.0,2.0,0.95
1.470,0.187505,0.093190,0.977833,0.0,0.0,2.0,0.95
1.480,0.298625,0.026340,0.954007,0.0,0.0,2.0,0.95
1.490,0.227325,0.145816,0.962840,0.0,0.0,2.0,0.95
1.500,0.229875,0.088211,0.969214,0.0,0.0,2.0,0.95
1.510,0.176206,0.148086,0.973150,0.0,0.0,2.0,0.95
1.520,0.194350,0.150317,0.969347,0.0,0.0,2.0,0.95
1.530,0.172294,0.174171,0.969525,0.0,0.0,2.0,0.95
1.540,0.167003,0.151582,0.974235,0.0,0.0,2.0,0.67
1.550,0.117761,0.100724,0.987921,0.0,0.0,2.0,0.95
1.560,0.289425,0.087964,0.953150,0.0,0.0,2.0,0.95
1.570,0.216969,0.102668,0.970765,0.0,0.0,2.0,0.95
1.580,0.199185,0.104109,0.974416,0.0,0.0,2.0,0.68
1.590,0.326790,0.124019,0.936924,0.0,0.0,2.0,0.95
1.600,0.213909,0.074742,0.973990,0.0,0.0,2.0,0.95
1.610,0.252143,0.060226,0.965814,0.0,0.0,2.0,0.95
1.620,0.274018,0.124649,0.953613,0.0,0.0,2.0,0.95
1.630,0.226998,0.138201,0.964040,0.0,0.0,2.0,0.95
1.640,0.257740,0.082887,0.962652,0.0,0.0,2.0,0.95
1.650,0.188940,0.054335,0.980484,0.0,0.0,2.0,0.95
1.660,0.207795,0.117492,0.971091,0.0,0.0,2.0,0.72
1.670,0.192318,0.078308,0.978203,0.0,0.0,2.0,0.95
1.680,0.201192,0.095558,0.974880,0.0,0.0,2.0,0.95
1.690,0.222946,0.103321,0.969340,0.0,0.0,2.0,0.95
1.700,0.250231,0.070372,0.965625,0.0,0.0,2.0,0.95
1.710,0.233388,0.103978,0.966808,0.0,0.0,2.0,0.95
1.720,0.280331,0.148774,0.948304,0.0,0.0,2.0,0.95
1.730,0.239943,0.060483,0.968901,0.0,0.0,2.0,0.95
1.740,0.276577,0.083623,0.957347,0.0,0.0,2.0,0.95
1.750,0.217180,0.104516,0.970520,0.0,0.0,2.0,0.75
1.760,0.242514,0.053180,0.968689,0.0,0.0,2.0,0.95
1.770,0.255841,0.078000,0.963567,0.0,0.0,2.0,0.95
1.780,0.331505,0.050796,0.942085,0.0,0.0,2.0,0.95
1.790,0.262040,0.095059,0.960364,0.0,0.0,2.0,0.71
1.800,0.189989,0.030374,0.981316,0.0,0.0,2.0,0.95
1.810,0.197247,0.077687,0.977271,0.0,0.0,2.0,0.95
1.820,0.259350,0.019274,0.965591,0.0,0.0,2.0,0.95
1.830,0.268813,0.119077,0.955803,0.0,0.0,2.0,0.95
1.840,0.213763,0.056200,0.975268,0.0,0.0,2.0,0.95
1.850,0.284575,0.006506,0.958632,0.0,0.0,2.0,0.95
1.860,0.351791,0.077422,0.932871,0.0,0.0,2.0,0.95
1.870,0.251242,0.073934,0.965096,0.0,0.0,2.0,0.95
1.880,0.159888,0.074780,0.984299,0.0,0.0,2.0,0.95
1.890,0.303837,0.090497,0.948416,0.0,0.0,2.0,0.95
1.900,0.290518,0.065055,0.954655,0.0,0.0,2.0,0.95
1.910,0.254004,0.072938,0.964449,0.0,0.0,2.0,0.95
1.920,0.336603,0.035247,0.940987,0.0,0.0,2.0,0.95
1.930,0.241766,0.022028,0.970085,0.0,0.0,2.0,0.95
1.940,0.276081,0.114751,0.954260,0.0,0.0,2.0,0.95
1.950,0.327114,0.102339,0.939427,0.0,0.0,2.0,0.95
1.960,0.196122,0.073221,0.977842,0.0,0.0,2.0,0.95
1.970,0.192170,0.028689,0.980942,0.0,0.0,2.0,0.95
1.980,0.248345,0.073582,0.965873,0.0,0.0,2.0,0.95
1.990,0.195613,0.091013,0.976449,0.0,0.0,2.0,0.95
2.000,0.311813,0.056827,0.948442,0.0,0.0,2.0,0.95
2.010,0.266004,0.060935,0.962044,0.0,0.0,2.0,0.95
2.020,0.296672,0.069650,0.952436,0.0,0.0,2.0,0.67
2.030,0.261854,0.033947,0.964510,0.0,0.0,2.0,0.95
2.040,0.299440,0.025505,0.953774,0.0,0.0,2.0,0.95
2.050,0.216761,0.043706,0.975246,0.0,0.0,2.0,0.95
2.060,0.268666,0.051203,0.961872,0.0,0.0,2.0,0.95
2.070,0.220827,0.093885,0.970784,0.0,0.0,2.0,0.95
2.080,0.242310,0.044062,0.969198,0.0,0.0,2.0,0.95
2.090,0.202934,0.017966,0.979027,0.0,0.0,2.0,0.67
2.100,0.334324,0.032061,0.941913,0.0,0.0,2.0,0.95
2.110,0.199421,0.042637,0.978986,0.0,0.0,2.0,0.95
2.120,0.309101,0.007498,0.951000,0.0,0.0,2.0,0.95
2.130,0.319942,-0.025689,0.947089,0.0,0.0,2.0,0.95
2.140,0.374223,-0.011342,0.927269,0.0,0.0,2.0,0.95
2.150,0.230300,0.025590,0.972783,0.0,0.0,2.0,0.95
2.160,0.265812,0.065778,0.961778,0.0,0.0,2.0,0.95
2.170,0.330058,0.018470,0.943780,0.0,0.0,2.0,0.95
2.180,0.278707,0.094746,0.955691,0.0,0.0,2.0,0.95
2.190,0.322726,0.011616,0.946421,0.0,0.0,2.0,0.70
2.200,0.325545,-0.014730,0.945412,0.0,0.0,2.0,0.95
2.210,0.349393,0.021024,0.936740,0.0,0.0,2.0,0.95
2.220,0.299308,0.005505,0.954141,0.0,0.0,2.0,0.95
2.230,0.287557,0.001752,0.957762,0.0,0.0,2.0,0.95
2.240,0.237213,-0.036015,0.970790,0.0,0.0,2.0,0.95
2.250,0.343637,-0.012393,0.939021,0.0,0.0,2.0,0.95
2.260,0.304728,0.026327,0.952075,0.0,0.0,2.0,0.95
2.270,0.320744,0.018891,0.946978,0.0,0.0,2.0,0.95
2.280,0.309001,-0.022122,0.950804,0.0,0.0,2.0,0.95
2.290,0.237584,0.054129,0.969858,0.0,0.0,2.0,0.95
2.300,0.244680,0.012572,0.969522,0.0,0.0,2.0,0.95
2.310,0.265663,0.081999,0.960572,0.0,0.0,2.0,0.95
2.320,0.322548,0.004686,0.946542,0.0,0.0,2.0,0.95
2.330,0.286603,0.010052,0.957997,0.0,0.0,2.0,0.95
2.340,0.315316,0.010430,0.948929,0.0,0.0,2.0,0.95
2.350,0.212492,-0.023683,0.976876,0.0,0.0,2.0,0.95
2.360,0.296696,0.042346,0.954033,0.0,0.0,2.0,0.95
2.370,0.280940,-0.009050,0.959683,0.0,0.0,2.0,0.95
2.380,0.284207,-0.000433,0.958763,0.0,0.0,2.0,0.95
2.390,0.284774,-0.015290,0.958473,0.0,0.0,2.0,0.95
2.400,0.352135,0.038929,0.935139,0.0,0.0,2.0,0.95
2.410,0.327903,-0.048102,0.943486,0.0,0.0,2.0,0.95
2.420,0.338957,0.022529,0.940532,0.0,0.0,2.0,0.95
2.430,0.326983,-0.051053,0.943650,0.0,0.0,2.0,0.95
2.440,0.359827,0.036434,0.932307,0.0,0.0,2.0,0.95
2.450,0.302349,-0.050005,0.951885,0.0,0.0,2.0,0.95
2.460,0.356528,0.029462,0.933820,0.0,0.0,2.0,0.76
2.470,0.304798,-0.005683,0.952400,0.0,0.0,2.0,0.95
2.480,0.287918,-0.079281,0.954368,0.0,0.0,2.0,0.95
2.490,0.335853,-0.042396,0.940960,0.0,0.0,2.0,0.95
2.500,0.302053,-0.005665,0.953274,0.0,0.0,2.0,0.95
2.510,0.296621,0.028971,0.954556,0.0,0.0,2.0,0.95
2.520,0.291048,-0.066333,0.954406,0.0,0.0,2.0,0.95
2.530,0.328839,0.007008,0.944360,0.0,0.0,2.0,0.95
2.540,0.309151,0.013288,0.950920,0.0,0.0,2.0,0.95
2.550,0.266717,-0.052903,0.962322,0.0,0.0,2.0,0.95
2.560,0.304922,-0.044854,0.951321,0.0,0.0,2.0,0.95
2.570,0.298503,0.041232,0.953518,0.0,0.0,2.0,0.95
2.580,0.326544,-0.046616,0.944032,0.0,0.0,2.0,0.95
2.590,0.351143,-0.051145,0.934924,0.0,0.0,2.0,0.95
2.600,0.287339,-0.019399,0.957632,0.0,0.0,2.0,0.71
2.610,0.344878,-0.036568,0.937935,0.0,0.0,2.0,0.95
2.620,0.345507,-0.018493,0.938234,0.0,0.0,2.0,0.95
2.630,0.264177,-0.049335,0.963212,0.0,0.0,2.0,0.95
2.640,0.337938,-0.037412,0.940424,0.0,0.0,2.0,0.95
2.650,0.332259,-0.040374,0.942324,0.0,0.0,2.0,0.95
2.660,0.280309,0.006721,0.959886,0.0,0.0,2.0,0.64
2.670,0.266968,-0.031357,0.963195,0.0,0.0,2.0,0.95
2.680,0.312738,-0.021027,0.949607,0.0,0.0,2.0,0.95
2.690,0.278329,-0.018724,0.960303,0.0,0.0,2.0,0.95
2.700,0.348289,-0.102821,0.931731,0.0,0.0,2.0,0.95
2.710,0.248398,-0.036584,0.967967,0.0,0.0,2.0,0.95
2.720,0.363185,-0.081834,0.928116,0.0,0.0,2.0,0.95
2.730,0.363320,-0.000530,0.931664,0.0,0.0,2.0,0.95
2.740,0.317243,-0.076211,0.945277,0.0,0.0,2.0,0.95
2.750,0.322607,-0.055961,0.944877,0.0,0.0,2.0,0.95
2.760,0.357336,-0.038166,0.933196,0.0,0.0,2.0,0.95
2.770,0.337413,-0.024355,0.941042,0.0,0.0,2.0,0.95
2.780,0.274437,-0.061055,0.959665,0.0,0.0,2.0,0.95
2.790,0.351793,-0.028026,0.935658,0.0,0.0,2.0,0.95
2.800,0.330463,-0.050895,0.942446,0.0,0.0,2.0,0.95
2.810,0.293363,-0.108055,0.949875,0.0,0.0,2.0,0.95
2.820,0.322818,-0.047700,0.945258,0.0,0.0,2.0,0.95
2.830,0.342159,-0.059191,0.937776,0.0,0.0,2.0,0.95
2.840,0.281528,-0.106508,0.953624,0.0,0.0,2.0,0.95
2.850,0.443254,-0.072955,0.893422,0.0,0.0,2.0,0.64
2.860,0.386948,-0.082887,0.918369,0.0,0.0,2.0,0.70
2.870,0.275931,-0.062645,0.959134,0.0,0.0,2.0,0.95
2.880,0.210299,-0.037547,0.976916,0.0,0.0,2.0,0.95
2.890,0.277252,0.034219,0.960188,0.0,0.0,2.0,0.95
2.900,0.276992,-0.076651,0.957810,0.0,0.0,2.0,0.95
2.910,0.354836,-0.076188,0.931819,0.0,0.0,2.0,0.95
2.920,0.312059,-0.073683,0.947201,0.0,0.0,2.0,0.95
2.930,0.401732,-0.052031,0.914278,0.0,0.0,2.0,0.95
2.940,0.232041,-0.107421,0.966756,0.0,0.0,2.0,0.95
2.950,0.291704,-0.006456,0.956487,0.0,0.0,2.0,0.95
2.960,0.352619,-0.034063,0.935147,0.0,0.0,2.0,0.95
2.970,0.308712,-0.116554,0.943987,0.0,0.0,2.0,0.95
2.980,0.412241,-0.106498,0.904829,0.0,0.0,2.0,0.95
2.990,0.334634,-0.056418,0.940658,0.0,0.0,2.0,0.69
3.000,0.168498,-0.141749,0.975457,0.0,0.0,2.0,0.95
3.010,0.289829,-0.095336,0.952318,0.0,0.0,2.0,0.95
3.020,0.369966,-0.126148,0.920441,0.0,0.0,2.0,0.95
3.030,0.343521,-0.103930,0.933377,0.0,0.0,2.0,0.95
3.040,0.324733,-0.044789,0.944745,0.0,0.0,2.0,0.95
3.050,0.338139,-0.038161,0.940322,0.0,0.0,2.0,0.95
3.060,0.314443,-0.092784,0.944731,0.0,0.0,2.0,0.95
3.070,0.265369,-0.081592,0.960688,0.0,0.0,2.0,0.95
3.080,0.272820,-0.112495,0.955465,0.0,0.0,2.0,0.95
3.090,0.340776,-0.111261,0.933538,0.0,0.0,2.0,0.95
3.100,0.310218,-0.131742,0.941493,0.0,0.0,2.0,0.95
3.110,0.308980,0.001792,0.951067,0.0,0.0,2.0,0.95
3.120,0.243128,-0.035682,0.969338,0.0,0.0,2.0,0.95
3.130,0.382944,-0.104419,0.917851,0.0,0.0,2.0,0.95
3.140,0.303475,-0.057358,0.951111,0.0,0.0,2.0,0.95
3.150,0.264716,-0.068070,0.961921,0.0,0.0,2.0,0.95
3.160,0.395682,-0.091313,0.913837,0.0,0.0,2.0,0.95
3.170,0.287661,-0.090075,0.953487,0.0,0.0,2.0,0.95
3.180,0.266669,-0.049181,0.962532,0.0,0.0,2.0,0.95
3.190,0.340114,-0.100410,0.935008,0.0,0.0,2.0,0.95
3.200,0.288710,-0.091349,0.953049,0.0,0.0,2.0,0.95
3.210,0.243305,-0.115304,0.963072,0.0,0.0,2.0,0.95
3.220,0.328014,-0.165332,0.930093,0.0,0.0,2.0,0.95
3.230,0.259267,-0.165483,0.951523,0.0,0.0,2.0,0.95
3.240,0.267188,-0.131637,0.954611,0.0,0.0,2.0,0.95
3.250,0.262205,-0.101386,0.959672,0.0,0.0,2.0,0.95
3.260,0.310552,-0.153742,0.938041,0.0,0.0,2.0,0.95
3.270,0.302156,-0.076243,0.950205,0.0,0.0,2.0,0.95
3.280,0.271076,-0.075307,0.959607,0.0,0.0,2.0,0.95
3.290,0.261140,-0.087333,0.961342,0.0,0.0,2.0,0.95
3.300,0.260515,-0.042152,0.964549,0.0,0.0,2.0,0.95
3.310,0.335717,-0.110717,0.935434,0.0,0.0,2.0,0.95
3.320,0.367679,-0.137536,0.919726,0.0,0.0,2.0,0.95
3.330,0.344352,-0.167338,0.923807,0.0,0.0,2.0,0.95
3.340,0.384098,-0.160033,0.909317,0.0,0.0,2.0,0.70
3.350,0.286792,-0.127869,0.949421,0.0,0.0,2.0,0.95
3.360,0.356249,-0.133790,0.924763,0.0,0.0,2.0,0.95
3.370,0.315015,-0.081798,0.945555,0.0,0.0,2.0,0.95
3.380,0.343190,-0.118376,0.931777,0.0,0.0,2.0,0.95
3.390,0.284310,-0.124588,0.950603,0.0,0.0,2.0,0.95
3.400,0.314416,-0.102224,0.943765,0.0,0.0,2.0,0.95
3.410,0.231867,-0.127583,0.964345,0.0,0.0,2.0,0.95
3.420,0.340853,-0.144744,0.928907,0.0,0.0,2.0,0.95
3.430,0.232879,-0.140339,0.962327,0.0,0.0,2.0,0.95
3.440,0.321500,-0.106739,0.940874,0.0,0.0,2.0,0.95
3.450,0.313824,-0.079131,0.946178,0.0,0.0,2.0,0.95
3.460,0.222848,-0.101289,0.969577,0.0,0.0,2.0,0.95
3.470,0.375751,-0.135428,0.916772,0.0,0.0,2.0,0.95
3.480,0.351533,-0.156198,0.923053,0.0,0.0,2.0,0.95
3.490,0.354307,-0.109512,0.928695,0.0,0.0,2.0,0.95
3.500,0.309669,-0.144097,0.939862,0.0,0.0,2.0,0.65
3.510,0.291503,-0.122127,0.948742,0.0,0.0,2.0,0.95
3.520,0.391307,-0.159066,0.906409,0.0,0.0,2.0,0.95
3.530,0.241953,-0.111733,0.963833,0.0,0.0,2.0,0.95
3.540,0.347241,-0.134291,0.928111,0.0,0.0,2.0,0.95
3.550,0.279387,-0.137178,0.950329,0.0,0.0,2.0,0.95
3.560,0.318207,-0.113276,0.941230,0.0,0.0,2.0,0.95
3.570,0.373419,-0.113213,0.920729,0.0,0.0,2.0,0.95
3.580,0.385326,-0.084803,0.918876,0.0,0.0,2.0,0.95
3.590,0.310151,-0.114763,0.943735,0.0,0.0,2.0,0.95
3.600,0.428339,-0.128146,0.894486,0.0,0.0,2.0,0.95
3.610,0.183607,-0.114398,0.976320,0.0,0.0,2.0,0.95
3.620,0.279745,-0.151605,0.948029,0.0,0.0,2.0,0.95
3.630,0.343604,-0.049730,0.937797,0.0,0.0,2.0,0.95
3.640,0.278964,-0.141906,0.949759,0.0,0.0,2.0,0.95
3.650,0.272638,-0.136169,0.952432,0.0,0.0,2.0,0.95
3.660,0.297847,-0.091486,0.950220,0.0,0.0,2.0,0.95
3.670,0.306543,-0.135431,0.942173,0.0,0.0,2.0,0.95
3.680,0.323910,-0.184035,0.928016,0.0,0.0,2.0,0.95
3.690,0.249558,-0.144631,0.957498,0.0,0.0,2.0,0.95
3.700,0.345864,-0.171194,0.922535,0.0,0.0,2.0,0.95
3.710,0.359908,-0.137103,0.922859,0.0,0.0,2.0,0.95
3.720,0.310392,-0.162321,0.936648,0.0,0.0,2.0,0.95
3.730,0.348881,-0.103590,0.931424,0.0,0.0,2.0,0.95
3.740,0.270493,-0.122136,0.954943,0.0,0.0,2.0,0.95
3.750,0.323913,-0.167566,0.931129,0.0,0.0,2.0,0.95
3.760,0.262698,-0.138385,0.954903,0.0,0.0,2.0,0.95
3.770,0.305793,-0.142188,0.941421,0.0,0.0,2.0,0.95
3.780,0.361751,-0.178858,0.914957,0.0,0.0,2.0,0.95
3.790,0.272372,-0.195674,0.942086,0.0,0.0,2.0,0.95
3.800,0.224214,-0.133713,0.965323,0.0,0.0,2.0,0.95
3.810,0.372380,-0.117672,0.920590,0.0,0.0,2.0,0.95
3.820,0.199546,-0.196277,0.960030,0.0,0.0,2.0,0.95
3.830,0.265628,-0.195972,0.943947,0.0,0.0,2.0,0.95
3.840,0.232379,-0.191194,0.953648,0.0,0.0,2.0,0.95
3.850,0.295646,-0.090933,0.950960,0.0,0.0,2.0,0.95
3.860,0.235336,-0.178021,0.955471,0.0,0.0,2.0,0.73
3.870,0.246054,-0.202794,0.947804,0.0,0.0,2.0,0.74
3.880,0.334835,-0.229401,0.913926,0.0,0.0,2.0,0.95
3.890,0.282838,-0.167153,0.944491,0.0,0.0,2.0,0.95
3.900,0.312583,-0.143430,0.938999,0.0,0.0,2.0,0.68
3.910,0.276350,-0.151502,0.949041,0.0,0.0,2.0,0.95
3.920,0.286491,-0.186321,0.939791,0.0,0.0,2.0,0.95
